"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
22,37.5,37.5,62.5,"Benken ZH","Benken (ZH)","Benken ZH","Nein zur Änderung des Transplantationsgesetzes: Benken ZH hat die Vorlage mit 62,5 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Benken (ZH). Ils ont refusé la modification à 62,5 pour cent.","Nel comune di Benken ZH la legge sui trapianti è stata respinta con il 62,5 percento dei voti."
23,37.9,37.9,62.1,"Berg am Irchel ZH","Berg am Irchel (ZH)","Berg am Irchel ZH","Die Änderung des Transplantationsgesetzes ist in Berg am Irchel mit 62,1 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Berg am Irchel. Les citoyens de la commune ont refusé la modification à 62,1 pour cent.","Da Berg am Irchel è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 62,1 percento dei voti."
24,52.3,52.3,47.7,"Buch am Irchel ZH","Buch am Irchel (ZH)","Buch am Irchel ZH","Buch am Irchel hat die Änderung des Transplantationsgesetzes mit 52,3 Prozent der Stimmen angenommen.","Les habitants de Buch am Irchel soutiennent à 52,3 pour cent la modification de la loi sur la transplantation d'organes.","A Buch am Irchel i cittadini hanno accolto, con il 52,3 percento dei voti, la legge sui trapianti."
25,50,0,0,"Dachsen ZH","Dachsen (ZH)","Dachsen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
26,52.1,52.1,47.9,"Dorf ZH","Dorf (ZH)","Dorf ZH","Die Änderung des Transplantationsgesetzes ist in Dorf mit 52,1 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Dorf par 52,1 pour cent des votants.","I cittadini di Dorf si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 52,1 percento dei voti."
27,50,0,0,"Feuerthalen ZH","Feuerthalen (ZH)","Feuerthalen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
28,47.7,47.7,52.3,"Flaach ZH","Flaach (ZH)","Flaach ZH","Die Gemeinde Flaach ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 52,3 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 52,3 pour cent à Flaach.","Nel comune di Flaach la legge sui trapianti è stata bocciata con il 52,3 percento dei voti."
29,50,0,0,"Flurlingen ZH","Flurlingen (ZH)","Flurlingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
30,50,0,0,"Andelfingen ZH","Andelfingen (ZH)","Andelfingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
31,48.5,48.5,51.5,"Henggart ZH","Henggart (ZH)","Henggart ZH","Die Änderung des Transplantationsgesetzes ist in Henggart mit 51,5 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Henggart. Les citoyens de la commune ont refusé la modification à 51,5 pour cent.","Da Henggart è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 51,5 percento dei voti."
32,48.5,48.5,51.5,"Humlikon ZH","Humlikon (ZH)","Humlikon ZH","In Humlikon die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 51,5 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Humlikon. Les habitants ont refusé la loi modifiée à 51,5 pour cent.","A Humlikon i cittadini hanno respinto, con il 51,5 percento dei voti, la legge sui trapianti."
33,50,0,0,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
34,53.3,53.3,46.7,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","53,3 Prozent der Stimmbürgerinnen und Stimmbürger in Laufen-Uhwiesen haben Ja gesagt zur Änderung des Transplantationsgesetzes.","Les habitants de Laufen-Uhwiesen acceptent avec 53,3 pour cent de oui la modification de la loi sur la transplantation d'organes.","Con il 53,3 percento di ""sì"", i cittadini del comune di Laufen-Uhwiesen hanno accolto la legge sui trapianti."
35,50,0,0,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
37,50.6,50.6,49.4,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Ossingen hat die Änderung des Transplantationsgesetzes mit 302 Ja- zu 295 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 50,6 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 50,6 pour cent de oui à Ossingen.","Da Ossingen è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 50,6 percento dei voti."
38,50,0,0,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
39,50,0,0,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
40,41.6,41.6,58.4,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","In Trüllikon die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 58,4 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Trüllikon. Les habitants ont refusé la loi modifiée à 58,4 pour cent.","A Trüllikon i cittadini hanno respinto, con il 58,4 percento dei voti, la legge sui trapianti."
41,40.8,40.8,59.2,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","59,2 Prozent Stimmbürgerinnen und Stimmbürger von Truttikon haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Truttikon, les citoyens rejettent à 59,2 pour cent la loi sur la transplantation d'organes.","I cittadini di Truttikon si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 59,2 percento dei voti."
43,43.1,43.1,56.9,"Volken ZH","Volken (ZH)","Volken ZH","Mit 70 Nein- zu 53 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Volken die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 56,9 Prozent.","La population de Volken rejette à 56,9 pour cent des voix la loi sur la transplantation d'organes.","Con il 56,9 percento di ""no"", i cittadini del comune di Volken hanno respinto la legge sui trapianti."
51,49.9,49.9,50.1,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","In Bachenbülach die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 50,1 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Bachenbülach. Les habitants ont refusé la loi modifiée à 50,1 pour cent.","A Bachenbülach i cittadini hanno respinto, con il 50,1 percento dei voti, la legge sui trapianti."
52,50,0,0,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
53,50,0,0,"Bülach ZH","Bülach (ZH)","Bülach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
54,50,0,0,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
55,50,0,0,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
56,50,0,0,"Embrach ZH","Embrach (ZH)","Embrach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
57,49.1,49.1,50.9,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Freienstein-Teufen haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Freienstein-Teufen s'opposent à la modification de la loi sur la transplantation d'organes par 50,9 pour cent des voix.","No alla legge sui trapianti nel comune di Freienstein-Teufen: i cittadini hanno bocciato il testo con il 50,9 percento dei voti."
58,50,0,0,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
59,44.3,44.3,55.7,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","55,7 Prozent Stimmbürgerinnen und Stimmbürger von Hochfelden haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Hochfelden, les citoyens rejettent à 55,7 pour cent la loi sur la transplantation d'organes.","I cittadini di Hochfelden si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 55,7 percento dei voti."
60,41.3,41.3,58.7,"Höri ZH","Höri (ZH)","Höri ZH","58,7 Prozent Stimmbürgerinnen und Stimmbürger von Höri haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Höri, les citoyens rejettent à 58,7 pour cent la loi sur la transplantation d'organes.","I cittadini di Höri si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 58,7 percento dei voti."
61,40.7,40.7,59.3,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Mit 217 Nein- zu 149 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Hüntwangen die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 59,3 Prozent.","La population de Hüntwangen rejette à 59,3 pour cent des voix la loi sur la transplantation d'organes.","Con il 59,3 percento di ""no"", i cittadini del comune di Hüntwangen hanno respinto la legge sui trapianti."
62,50,0,0,"Kloten ZH","Kloten (ZH)","Kloten ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
63,56.1,56.1,43.9,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","56,1 Prozent der Stimmbürgerinnen und Stimmbürger von Lufingen haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Lufingen, les habitants disent oui à 56,1 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Lufingen la legge sui trapianti è stata approvata con il 56,1 percento dei voti."
64,50,0,0,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
65,48.6,48.6,51.4,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Nein zur Änderung des Transplantationsgesetzes: Oberembrach hat die Vorlage mit 51,4 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens d'Oberembrach. Ils ont refusé la modification à 51,4 pour cent.","Nel comune di Oberembrach la legge sui trapianti è stata respinta con il 51,4 percento dei voti."
66,50,0,0,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
67,49.4,49.4,50.6,"Rafz ZH","Rafz (ZH)","Rafz ZH","In Rafz die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 50,6 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Rafz. Les habitants ont refusé la loi modifiée à 50,6 pour cent.","A Rafz i cittadini hanno respinto, con il 50,6 percento dei voti, la legge sui trapianti."
68,52.8,52.8,47.2,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Die Änderung des Transplantationsgesetzes ist in Rorbas mit 52,8 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Rorbas par 52,8 pour cent des votants.","I cittadini di Rorbas si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 52,8 percento dei voti."
69,50,0,0,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
70,50.9,50.9,49.1,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Wasterkingen haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Wasterkingen, les habitants disent oui à 50,9 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Wasterkingen la legge sui trapianti è stata approvata con il 50,9 percento dei voti."
71,47.5,47.5,52.5,"Wil ZH","Wil (ZH)","Wil ZH ZH","52,5 Prozent Stimmbürgerinnen und Stimmbürger von Wil ZH haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Wil (ZH), les citoyens rejettent à 52,5 pour cent la loi sur la transplantation d'organes.","I cittadini di Wil ZH si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 52,5 percento dei voti."
72,50,0,0,"Winkel ZH","Winkel (ZH)","Winkel ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
81,40.3,40.3,59.7,"Bachs ZH","Bachs (ZH)","Bachs ZH","Mit 120 Nein- zu 81 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bachs die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 59,7 Prozent.","La population de Bachs rejette à 59,7 pour cent des voix la loi sur la transplantation d'organes.","Con il 59,7 percento di ""no"", i cittadini del comune di Bachs hanno respinto la legge sui trapianti."
82,51.3,51.3,48.7,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Mit 51,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Boppelsen die Änderung des Transplantationsgesetzes angenommen.","La population de Boppelsen approuve à 51,3 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Boppelsen la legge sui trapianti è stata accettata con il 51,3 percento dei voti."
83,52.2,52.2,47.8,"Buchs ZH","Buchs (ZH)","Buchs ZH","Mit 52,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Buchs ZH die Änderung des Transplantationsgesetzes angenommen.","La population de Buchs (ZH) approuve à 52,2 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Buchs ZH la legge sui trapianti è stata accettata con il 52,2 percento dei voti."
84,49.8,49.8,50.2,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Nein zur Änderung des Transplantationsgesetzes: Dällikon hat die Vorlage mit 50,2 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Dällikon. Ils ont refusé la modification à 50,2 pour cent.","Nel comune di Dällikon la legge sui trapianti è stata respinta con il 50,2 percento dei voti."
85,56.4,56.4,43.6,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Mit 56,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Dänikon die Änderung des Transplantationsgesetzes angenommen.","La population de Dänikon approuve à 56,4 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Dänikon la legge sui trapianti è stata accettata con il 56,4 percento dei voti."
86,50,0,0,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
87,50,50,50,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Unentschieden in Hüttikon: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über ein Änderung des Transplantationsgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 142.","Egalité parfaite à Hüttikon! Les électeurs de cette commune sont 142 à approuver la modification de la loi sur la transplantation d'organes et 142 à la refuser.","Pareggio perfetto a Hüttikon! Sono stati 142 a votare a favore della legge sui trapianti, lo stesso identico numero dei contrari."
88,50,0,0,"Neerach ZH","Neerach (ZH)","Neerach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
89,50,0,0,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
90,48.3,48.3,51.7,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Mit 1'033 Nein- zu 965 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Niederhasli die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 51,7 Prozent.","La population de Niederhasli rejette à 51,7 pour cent des voix la loi sur la transplantation d'organes.","Con il 51,7 percento di ""no"", i cittadini del comune di Niederhasli hanno respinto la legge sui trapianti."
91,50,0,0,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
92,39.3,39.3,60.7,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","60,7 Prozent der Stimmbürgerinnen und Stimmbürger von Oberglatt haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants d'Oberglatt s'opposent à la modification de la loi sur la transplantation d'organes par 60,7 pour cent des voix.","No alla legge sui trapianti nel comune di Oberglatt: i cittadini hanno bocciato il testo con il 60,7 percento dei voti."
93,48,48,52,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Die Gemeinde Oberweningen ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 52 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 52 pour cent à Oberweningen.","Nel comune di Oberweningen la legge sui trapianti è stata bocciata con il 52 percento dei voti."
94,55.7,55.7,44.3,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Mit 447 Ja zu 355 Nein hat sich Otelfingen für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 55,7 Prozent.","Otelfingen dit oui à 55,7 pour cent à la modification de la loi sur la transplantation d'organes.","Sì alla legge sui trapianti nel comune di Otelfingen: i cittadini hanno approvato il testo con il 55,7 percento dei voti."
95,50,0,0,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
96,50,0,0,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
97,50,0,0,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
98,50,0,0,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
99,46.3,46.3,53.7,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Die Gemeinde Schöfflisdorf ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 53,7 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 53,7 pour cent à Schöfflisdorf.","Nel comune di Schöfflisdorf la legge sui trapianti è stata bocciata con il 53,7 percento dei voti."
100,52.3,52.3,47.7,"Stadel ZH","Stadel (ZH)","Stadel ZH","Mit 348 Ja zu 317 Nein hat sich Stadel für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 52,3 Prozent.","Stadel dit oui à 52,3 pour cent à la modification de la loi sur la transplantation d'organes.","Sì alla legge sui trapianti nel comune di Stadel: i cittadini hanno approvato il testo con il 52,3 percento dei voti."
101,49.7,49.7,50.3,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Die Gemeinde Steinmaur ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 50,3 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 50,3 pour cent à Steinmaur.","Nel comune di Steinmaur la legge sui trapianti è stata bocciata con il 50,3 percento dei voti."
102,50,0,0,"Weiach ZH","Weiach (ZH)","Weiach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
111,50,0,0,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
112,43.8,43.8,56.2,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Nein zur Änderung des Transplantationsgesetzes: Bubikon hat die Vorlage mit 56,2 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Bubikon. Ils ont refusé la modification à 56,2 pour cent.","Nel comune di Bubikon la legge sui trapianti è stata respinta con il 56,2 percento dei voti."
113,50,0,0,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
114,50,0,0,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
