"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,26,26,74,"Teufen AR","Teufen (AR)","Teufen AR","74 Prozent Stimmbürgerinnen und Stimmbürger von Teufen AR haben Nein gesagt zur Änderung des Transplantationsgesetzes. Teufen AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Teufen (AR), les citoyens rejettent à 74 pour cent la loi sur la transplantation d'organes. Teufen (AR) a refusé la modification, contrairement à son canton.","I cittadini di Teufen AR si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 74 percento dei voti. Il comune di Teufen AR respingendo la legge è andato controcorrente rispetto al suo cantone."
3025,54.5,54.5,45.5,"Trogen AR","Trogen (AR)","Trogen AR","Mit 54,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Trogen die Änderung des Transplantationsgesetzes angenommen. Trogen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La population de Trogen approuve à 54,5 pour cent la modification de la loi sur la transplantation d'organes. Trogen a approuvé la modification, tout comme son canton.","Nel comune di Trogen la legge sui trapianti è stata accettata con il 54,5 percento dei voti. Il comune di Trogen approvando la legge si è espresso come il suo cantone."
3031,22.3,22.3,77.7,"Grub AR","Grub (AR)","Grub AR","Nein zur Änderung des Transplantationsgesetzes: Grub AR hat die Vorlage mit 77,7 Prozent Nein-Stimmen verworfen. Grub AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Grub (AR). Ils ont refusé la modification à 77,7 pour cent. Grub (AR) a refusé la modification, contrairement à son canton.","Nel comune di Grub AR la legge sui trapianti è stata respinta con il 77,7 percento dei voti. Il comune di Grub AR respingendo la legge è andato controcorrente rispetto al suo cantone."
3032,45,45,55,"Heiden AR","Heiden (AR)","Heiden AR","In Heiden die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 55 Prozent haben es abgelehnt. Heiden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Heiden. Les habitants ont refusé la loi modifiée à 55 pour cent. Heiden a refusé la modification, contrairement à son canton.","A Heiden i cittadini hanno respinto, con il 55 percento dei voti, la legge sui trapianti. Il comune di Heiden respingendo la legge è andato controcorrente rispetto al suo cantone."
3033,86.5,86.5,13.5,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Die Änderung des Transplantationsgesetzes ist in Lutzenberg mit 86,5 Prozent der Stimmen angenommen worden. Lutzenberg hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Lutzenberg par 86,5 pour cent des votants. Lutzenberg a approuvé la modification, tout comme son canton.","I cittadini di Lutzenberg si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 86,5 percento dei voti. Il comune di Lutzenberg approvando la legge si è espresso come il suo cantone."
3034,64.7,64.7,35.3,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Die Änderung des Transplantationsgesetzes ist in Rehetobel mit 64,7 Prozent der Stimmen angenommen worden. Rehetobel hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Rehetobel par 64,7 pour cent des votants. Rehetobel a approuvé la modification, tout comme son canton.","I cittadini di Rehetobel si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 64,7 percento dei voti. Il comune di Rehetobel approvando la legge si è espresso come il suo cantone."
3035,96.1,96.1,3.9,"Reute AR","Reute (AR)","Reute AR","96,1 Prozent der Stimmbürgerinnen und Stimmbürger von Reute AR haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Reute AR hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","A Reute (AR), les habitants disent oui à 96,1 pour cent à la modification de la loi sur la transplantation d'organes. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été enregistré à Reute (AR).","Nel comune di Reute AR la legge sui trapianti è stata approvata con il 96,1 percento dei voti. Reute AR ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Esterno."
3036,31.9,31.9,68.1,"Wald AR","Wald (AR)","Wald AR","Die Änderung des Transplantationsgesetzes ist in Wald AR mit 68,1 Prozent abgelehnt worden. Wald AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Wald (AR). Les citoyens de la commune ont refusé la modification à 68,1 pour cent. Wald (AR) a refusé la modification, contrairement à son canton.","Da Wald AR è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 68,1 percento dei voti. Il comune di Wald AR respingendo la legge è andato controcorrente rispetto al suo cantone."
3037,16.2,16.2,83.8,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","83,8 Prozent Stimmbürgerinnen und Stimmbürger von Walzenhausen haben Nein gesagt zur Änderung des Transplantationsgesetzes. Walzenhausen hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Walzenhausen, les citoyens rejettent à 83,8 pour cent la loi sur la transplantation d'organes. Walzenhausen a refusé la modification, contrairement à son canton.","I cittadini di Walzenhausen si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 83,8 percento dei voti. Il comune di Walzenhausen respingendo la legge è andato controcorrente rispetto al suo cantone."
3038,63.4,63.4,36.6,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Wolfhalden hat die Änderung des Transplantationsgesetzes mit 63,4 Prozent der Stimmen angenommen. Wolfhalden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Wolfhalden soutiennent à 63,4 pour cent la modification de la loi sur la transplantation d'organes. Wolfhalden a approuvé la modification, tout comme son canton.","A Wolfhalden i cittadini hanno accolto, con il 63,4 percento dei voti, la legge sui trapianti. Il comune di Wolfhalden approvando la legge si è espresso come il suo cantone."
3101,57.7,57.7,42.3,"Appenzell AI","Appenzell (AI)","Appenzello AI","Mit 9'100 Ja zu 6'679 Nein hat sich Appenzell für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 57,7 Prozent. Appenzell hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","Appenzell dit oui à 57,7 pour cent à la modification de la loi sur la transplantation d'organes. Appenzell a accepté cette modification, contrairement à son canton.","Sì alla legge sui trapianti nel comune di Appenzello: i cittadini hanno approvato il testo con il 57,7 percento dei voti. Il comune di Appenzello approvando la legge è andato controcorrente rispetto al suo cantone."
3102,24.5,24.5,75.5,"Gonten AI","Gonten (AI)","Gonten AI","Die Änderung des Transplantationsgesetzes ist in Gonten mit 75,5 Prozent abgelehnt worden. Gonten hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Gonten. Les citoyens de la commune ont refusé la modification à 75,5 pour cent. Gonten a rejeté la modification, tout comme son canton.","Da Gonten è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 75,5 percento dei voti. Il comune di Gonten bocciando la legge si è espresso come il suo cantone."
3104,62,62,38,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Änderung des Transplantationsgesetzes ist in Schlatt-Haslen mit 62 Prozent der Stimmen angenommen worden. Schlatt-Haslen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","La loi sur la transplantation d'organes est approuvée à Schlatt-Haslen par 62 pour cent des votants. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été enregistré à Schlatt-Haslen.","I cittadini di Schlatt-Haslen si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 62 percento dei voti. Schlatt-Haslen ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
3111,48.4,48.4,51.6,"Oberegg AI","Oberegg (AI)","Oberegg AI","Mit 5'540 Nein- zu 5'188 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Oberegg die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 51,6 Prozent. Oberegg hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage.","La population d'Oberegg rejette à 51,6 pour cent des voix la loi sur la transplantation d'organes. Oberegg a rejeté la modification, tout comme son canton.","Con il 51,6 percento di ""no"", i cittadini del comune di Oberegg hanno respinto la legge sui trapianti. Il comune di Oberegg bocciando la legge si è espresso come il suo cantone."
3112,2.7,2.7,97.3,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Nein zur Änderung des Transplantationsgesetzes: Schwende-Rüti hat die Vorlage mit 97,3 Prozent Nein-Stimmen verworfen. Schwende-Rüti hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Schwende-Rüti. Ils ont refusé la modification à 97,3 pour cent. Schwende-Rüti affiche ainsi le plus fort taux de refus du canton d'Appenzell Rhodes-Intérieures.","Nel comune di Schwende-Rüti la legge sui trapianti è stata respinta con il 97,3 percento dei voti. Schwende-Rüti ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Interno."
